title,image_src,author,price,rating,total_raters,description,reviews
Hand book of Hydro Electric Engineering,"https://images-na.ssl-images-amazon.com/images/I/41DHlDw22iL._SX279_BO1,204,203,200_.jpg",['P. S. NIGAM'],"₹ 1,910.00",-1,-1,-1,-1
Civil Engineeering Practice Book For SSC JE Mains & State Engineering Services Exams: Solved Conventional Problems (Subjectwise)-Vol 2,"https://images-na.ssl-images-amazon.com/images/I/51+LT64PaWL._SX331_BO1,204,203,200_.jpg",['Ashish Verma IRSE'],₹ 350.00,5.0 out of 5 stars,2 ratings,"<p>This book is an outcome of authors self study and experience, for undergraduate as well as diploma students of Civil Engineering who are aspiring to crack SSC JE Mains and other State Level Entrance Examinations in first attempt with top ranks. The book is written with the purpose that, through this book, aspirant should be able to appreciate the strength and their potential in solving variety of Civil Engineering Problems as per latest trend of SSC JE Mains and other State Level Engineering Services Examinations. This book is the first edition of the author, designed to serve as a comprehensive Handbook of Subject-wise Solved Subject-wise problems of Civil Engineering covering Theory of Structures, Reinforced Concrete Design , Steel structures, Concrete Technology and Hydraulics in Volume II. The solved problems have been classified into 3 levels of difficulty:Simple, Medium and Difficult. This book is designed to enhance the problem solving skills of the aspirants. It is in congruence with the needs of the present day examination pattern of SSC JE Mains and other State Level Engineering Services Examinations for AE/JE’s</p>","['\n  👍👍👍👍👌👌👌👌👌\n', '\n  Best book for Practicing .\n']"
Civil Engineering Through Objective Type Questions 3Ed (Revised and Enlarged) (PB 2019),"https://images-na.ssl-images-amazon.com/images/I/41VqKOuGTTL._SX347_BO1,204,203,200_.jpg",['Gupta S. P.'],₹ 339.00,4.3 out of 5 stars,952 ratings,Civil Engineering through objective type questions 3ed (revised and enlarged) (PB 2019) latest available information and guidelines are incorporated. Easy to understand and thorough content.,"[""\n  ● Important, if you are striving to get selected in any JE level government exam. This book will boost up your confidence in a very short time. It's importance lies in the fact that it covers the entire syllabus of civil engineering in fewer questions. It is good for building grasp on the subject.<br><br>● But please note that Gupta and Gupta is suitable much for state engineering objective exams but not sufficient for GATE all alone. It just helps in quick revision of almost all subjects of civil engineering provided that you have already covered the complete syllabus.\n"", '\n  I think this is the book from where you should start your preparation after graduation, there was a time when 50-60% exam questions used to be asked from this book.<br>But now they are not asking so many questions from this one, still if you read this, you will be able to solve lots of basic questions in examination.<br>Read this book and it will help in brushing up your basics, after that you will feel more comfortable to solve ese questions.\n', ""\n  this edition of 2017 didn't contain any updated material still as same as 2014 edition its worthless if you are buying a updated edition its an advice stay stick to your previous edition\n"", '\n  Book is good for those who have completed preparation and want solve only questions.<br>Book has also covered IES and CIVIL SERVICE questions\n', '\n  Awesome and most useful book for engineering exams of states and central. I like this book as it has covered all the important subjects of the discipline with wide ranges of MCQs.<br>The delivery was rapid and convenient make feel special as I am a prime member. Packaging was also upto the expectation.<br>Thanks Amazon for making my day.\n', ""\n  The Index of book looks healthy, contains all the topics including CPM, Mechanics, Tunnel, Airport, Railway, Harbour and all the core subjects.<br><br>First issue is major questions including numericals don't have the solution included. Also, they are not available on internet either.<br><br>Second thing is few errors are also there, as everyone knows. But, this problem is with every book.<br><br>Rest, look for positive and just go through it!!\n"", '\n  the book is awsome for practising the mcq. but only solve the book after completing the theory from textbook. and in this way the book will be an apple for you guys.....\n', '\n  The beauty of this book is, its objective type questions, which trains/guides a newly passed diploma/degree holder ,how to prepare competitive exams,  in which objective type questions are asked .Further the book also contains solutions of objective type questions .I did preparations by searching answers to these good objective questions in text books and in the process I acquired additional knowledge from text books.\n', '\n  Best book for Civil engineer to crack the competitive exam. Thorough concept and use of this book for solving MCQ will help you to crack the exam mostly Jr.Engg &amp; State level exam etc. Good Quality, original book delivered and was on time. Covers almost 18 subject such as Airport, Dock and harbour, Tunnel, Structural analysis, Railway etc. Pg 550 number of Objective questions are more.<br>Thanks a lot Amazon\n', '\n  This book contains out dated course material which somehow help us in civil studies.\n']"
Conventional & Objective Type Questions & Answers on Mechanical Engineering for Competitions (with Guidelines to Interview Preparation and Sample Interview Preparation and Sample Interviews),"https://images-na.ssl-images-amazon.com/images/I/511e792H-KL._SY498_BO1,204,203,200_.jpg",['R.K. Jain '],₹ 599.00,4.1 out of 5 stars,79 ratings,Conventional and objective type questions and answers on Mechanical Engineering for competitions (with guidelines to interview preparation and Sample interviews)conventional and objective type questions and answers on Mechanical Engineering for competitions (with guidelines to interview preparation and Sample interviews)conventional and objective type questions and answers on Mechanical Engineering for competitions (with guidelines to interview preparation and Sample interviews).,[]
Mechanical Engineering: Conventional and Objective Types (2018-19 Session),"https://images-na.ssl-images-amazon.com/images/I/511Gu98SzJL._SX354_BO1,204,203,200_.jpg","['', '', 'R.S. Khurmi', '']",₹ 553.00,4.2 out of 5 stars,"1,676 ratings","<p>For more than 30 years, “Mechanical Engineering: Conventional &amp; Objective Type” has been a comprehensive text for undergraduate students of Civil Engineering and has successfully helped them prepare for various competitive (such as GATE, UPSC and IES) as well as university examinations. </p> <p><b>Key Features:</b></p> <ul><li>Simple format ensures easy understanding and practice</li> <li>Simple format ensures easy understanding and practice</li></ul> <p><b>Table of Content :</b></p> <ul><li>Engineering Mechanics </li> <li>Strength of Materials </li> <li> Hydraulics and Fluid Mechanics </li> <li> Hydraulic Machines </li> <li>Thermodynamics </li> <li> Steam Boilers and Engines </li> <li> Steam Nozzles and Turbines </li> <li> I.C. Engines and Nuclear Power Plants </li> <li> Compressors, Gas Dynamics and Gas Turbines </li> <li> Heat Transfer, Refrigeration and Air Conditioning </li> <li>Theory of Machines </li> <li> Machine Design </li> <li>Engineering Materials </li> <li> Workshop Technology </li> <li> Production Engineering </li> <li> Industrial Engineering and Production Management </li> <li>Automobile Engineering</li></ul>","[""\n  This book is more than enough for the preparation of RRB JE and SSC JE in terms of technical abilities. But if you are looking for ESE and GATE then don't buy this book numerical level are below par for ESE and GATE. This book is also helpful for college placement.\n"", ""\n  Page quality is average but it's ok\n"", ""\n  If you are preparing for low level exams like state exam and all This book is more than enough. Else, doesn't have that much for exams like GATE or IES\n"", '\n  this is the older version no change or no upgrde in this book 10 years before and now there is only front page change otherwise not incresing any no. of quedtion than previous last eddition .it says that it has 853 pages but it has only 833 page.one who had pricious eddition need not to buy.otherwise book is very fine than others.\n', ""\n  This one star only for on time delivery.. Content of book is good but paper quality is seriously very bad.. In first look you can easily say that its a copied one not original.. No hologram nothing.. Seller said he get it from publishers but I don't think any publisher will provide such book..\n"", '\n  Helpfull for mechanical engineers. Containing all the subjects of mechanical engineering ... Helpful for campus interviews and technical round... Must buy.\n', '\n  Print quality is very bad. The letters are erasing  and  shading.\n', '\n  Books content are very good..<br>But binding quality, pages are not good. It is not original copy..<br>No hologram\n', '\n  book is good for getting basic knowledge with MCQ to enhance your knowledge but for psu exams nowdays its more problems oriented than 4 options it wont help you in gate exam book is having around 400-500 questions in each segment some are repeated (3or4 ) in entire book . book will be more better if there are more problems in each segments. book is having few questions which are problematic.\n', '\n  This is dublicate book. Printing is differ then original s chand book. Text is small and paper qualify is poor.<br>&amp;&amp; Also MRP is not 624. It has 595.<br>Amazon cheat us by discount name also.\n']"
Civil Engineering: Conventional and Objective Type (2018-19 Session),"https://images-na.ssl-images-amazon.com/images/I/51x7UjyiyoL._SX351_BO1,204,203,200_.jpg","['', '', 'R.S Khurmi', '', '', '', 'J.K Gupta', '']",₹ 439.00,4.2 out of 5 stars,"1,329 ratings","<p>For more than 30 years, “Civil Engineering: Conventional &amp; Objective Type” has been a comprehensive text for undergraduate students of Civil Engineering and has successfully helped them prepare for various competitive (such as GATE, UPSC, IAS and IES) as well as university examinations. </p> <p><b>Key Features:</b></p> <ul><li>Simple format ensures easy understanding and practice</li> <li>It now includes close to 4800 topic-wise solved and unsolved questions</li></ul> <p><b>Table of Content :</b></p> <ul><li> Oscillations and Waves</li> <li> Electrostatics</li> <li>Magnetostatics and Electrodynamics</li> <li>Electromagnetic Waves</li> <li> Light</li> <li> Interference</li> <li> Diffraction</li> <li> Polarization</li> <li> Optical activity</li> <li> Optical fibres</li> <li> Architectural Acoustics</li> <li> Ultrasonics</li> <li>Electron Emission</li> <li>Electron Ballistics</li> <li> Electron Optics</li> <li> Elements of Thermodynamics</li> <li>Thermoelectricity</li> <li> Special Theory of Relativity</li> <li> Atomic Physics</li> <li> Quantum Mechanics</li> <li>Atomic Nucleus and Nuclear Energy</li> <li> Cosmic Rays and Elementary Particles</li> <li> Nuclear Instruments</li> <li> Lasers</li> <li> Holography</li> <li> Crystal Structures</li> <li>Crystal Defects</li> <li>Conductors</li> <li> Band Theory of Solids</li> <li>Semiconductors</li> <li> Semiconductor Diodes</li> <li> Bipolar Junction Transistor</li> <li>Dielectrics</li> <li> Magnetic Materials</li> <li> Superconductivity</li> <li> Modern Engineering Materials</li> <li>Non Destructive Testing</li> <li>Vacuum Technology</li> <li> Nanotechnology</li> <li> Geometrical Optics</li></ul>","['\n  Good quality book covering<br> 1. Engg Mechanics<br>2. SOM<br> 3.FM<br> 4. Hydraulic machine<br>5. Surveying<br>6. Building materials<br>7. irrigation<br>8. Public health engg<br>9. Highway<br>10.Railway<br>11. Soil and Foundation<br>12. Construction<br> 13. Concrete tech<br>14. RCC<br>15. STEEL<br>16. CM<br>17. Engineering Geology. Total pg.724<br>Nice book for competitive exam preparation. Specially for State exams or Jr.Engg exam. Number of Objectives are more and important theory at the beginning.<br>Proper delivery and on time. Original copy.<br>Thanks a lot Amazon.\n', ""\n  Very helpful for competitive examination. Description on every chapters as per content are given briefly next all possible objectives &amp; answer so, it's very good book for competitive examination.\n"", ""\n  Even though there are no explanations (which is not necessary for quick testing of one's subject knowledge), in gupta and gupta book the theory part is not so required, but the questions covered represent from very basic (which is good) but require more questions for non basic (i.e more standard questions of previous examinations). In khurmi and gupta book i think the no.of questions, type of questions and standard of questions are very good (but less questions of basic level- but no problem) and the question arrangement REQUIRED to be done such that they should represent as per concepts of syllabus pattern (but no in jumbling manner) so that one can refer other theory books and practise this book by chapter wise manner. Thank you\n"", ""\n  Best book for students of civil engineering, it's the one of the best book to crack exams based on civil engineering aptitude. As whole aspect of civil engineering from foundation to design and also traffic, heavy structure are explained in quite simple way to get keen perception of particular area.\n"", '\n  Lots of pages are missing. It goes from page 372 to page 405 directly. Half of highway engineering subject and railway engineering is missing. Very disappointed.\n', ""\n  Book is nice with brief explanations about various concepts in field of civil engineering. The questions are of medium level not very high ordered thinking skills are required to solve. It may be good for many exams but I won't say that it is alone sufficient for Engineering Services Exam.\n"", '\n  Good book for objective exam preparation point of view, a brief description of the subject is given topicwise under the chapter and then there is a series of objective question exercise,but in some chapters the numbers of questions is less and there are no questions mentioned from last year of previous exams.\n', ""\n  It seems like writers jist wanted increase the number of question in book thus they added even a way to simple to questions it.<br>Out of 4500 only 1500 are useful or remotely hard.. other are just easy one or direct question...<br>.<br>Don't purchase it rather go for gupta and gupta\n"", '\n  Good book for preparation. Book material are quite good , full Syllabus expecting estimating, coasting &amp; valuation.\n', ""\n  Don't buy this book from Amazon online print lifting up when we rubb hand on it..go and buy from book sellers..book is perfect for je level exam.. almost all topics covered\n""]"
Negotiating Your Career in Structural Engineering: A Guide to Negotiate Your Career Successfully in Structural Engineering For Practising and Fresh Graduate ... Your Career In Civil Engineering Book 1),-1,"['', '', 'M.A Beg', '']",-1,5.0 out of 5 stars,3 ratings,"The fact that a young engineer does not understand the significance of<br>planning a career until around 10 years post graduation. This is true for nearly all of us engineers except maybe a selected few. When a youngster steps out of their college as a qualified engineer, full of accomplishment and dreams and hopes for the future, they are too occupied with the success and are also too happy and relieved to have attained a commendable triumph. Apparently, thinking about a career immediately after accomplishing this big feat is not the first priority at this young age. It is sometimes the sense of freedom and ecstasy which takes them to a new high and clouds their minds for some time. It is in the aftermath of this ecstasy that young graduates find that he has little knowledge of how to take the first step in his career. This guide aims to remove the deliberation of the unsure and unknown future and the lack of awareness of what to do next and of what needs to be done to kick start a career.<br><br>Not knowing what to do is a dangerous situation in itself. I have seen young engineers struggle to decide what to do. Your teachers in your colleges are good academicians but unfortunately seldom know about the practicalities and challenges which you will face and should brace for, in your career in the industry. They are a different class, more focused on the research and academic aspect of engineering and have great capabilities and expertise in those areas. Unfortunately, this kind of expertise may not help you in getting a job in the industry.<br><br>Through this book, I have attempted to guide you on how to take some tangible, concrete, and quantifiable physical actions which can help you start your career and move up in life. I have tried to make it as simple as possible and laid down the precise steps which you may need to take from the start till you become a renowned personality in your field. This guide is not meant to be an inspirational or spiritual guide for your inner self; on the contrary, it gives advice, on the real world and talks about the measurable actions you can take to promote your career.<br>The Book also has a very elaborate chapter on how to prepare your CV and a separate chapter on how you can start your own enterprise.<br>Some Reviews:<br><br>1- The book provides a smooth walkthrough for a career development of structural engineers. It gives insight on the basic requirement and knowledge required for navigating a successful career path as a structural engineer. The book is well structured and covers the details of various training needs, information about various design consultants &amp; companies, structural engineering software, etc. The book also has a section for entrepreneurship, which is very enlightening, and also has a chapter on preparing and presenting a CV. I strongly recommend this book for all civil engineers, students of Civil Engineering and specifically those who want to pursue a career as a structural engineer.<br>Dr. Anubhav, (Ph.D. IIT Kanpur)<br>Add. General Manager<br>NTPC Ltd., India<br><br>2-Choosing and pursuing a career can be quite difficult, as the decision taken from the options known &amp; available in today’s times will decide the rest of the life ahead. Therefore, one has not only to choose a field but the future.<br>Having been a civil engineer for the last more than 50 years working with lot of structural engineers on different projects across the country &amp; abroad, I have seen the changes in the field of structural engineering &amp; adventures in this field. In line to define the role of a structural engineer and to turn someone's dream in to reality with a lot of space &amp; opportunities for creativity, I am delighted to see a guide in the form of this book where in the author has done a ‘manthan’ to provide to aspirants in the field of Structural Engineering as a career.<br>B. B. Kumar<br>Executive Director in NBCC<br>Executive Vice President in NCC Ltd<br>President Construction in Dhoot Group<br><br>",[]
UPPSC State PSC PSU ESE Assistant Civil Engineering Solved Papers,"https://images-na.ssl-images-amazon.com/images/I/614nWWfNRHL._SX355_BO1,204,203,200_.jpg",['yct'],₹ 495.00,4.0 out of 5 stars,1 rating,UPPSC State PSC PSU ESE Assistant Civil Engineering Solved Papers,[]
Objective Electrical Technology (2018-19 Session),"https://images-na.ssl-images-amazon.com/images/I/51FgCANr74L._SX352_BO1,204,203,200_.jpg","['', '', 'V.K Mehta', '', 'Rohit Mehta']",₹ 594.00,4.3 out of 5 stars,"1,034 ratings","About the book For the past 15 years, “Objective Electrical Technology” has been a comprehensive collection of multiple choice questions specifically for aspirants of various competitive (such as GATE, UPSC, IAS and IES) as well as students who are preparing for university examinations. The questions provided in this book have been selected from various potent resources to provide the students with an idea of how the questions are set and what type of questions to expect on the final day. Features : 1. Divided in 4 parts and 41 chapters, questions are provided for every important concept of Electrical Technology. 2. More than 1000 figures for clarity of questions provided. 3. Close to 5500 questions (Short Answer Questions and Objective Type Questions combined) for the practice necessary for complete retention. TOC : Part – I: Basic Electrical Engineering 1. Basic Concepts 2. D.C. Circuits 3. Network Theorems 4. Electrical Work, Power and Energy 5. Electrostatics 6. Capacitance 7. Magnetism and Electromagnetism 8. Magnetic Circuits 9. Electromagnetic Induction 10. Chemical Effects of Electric Current 11. Alternating Current 12. Series A.C. Circuits 13. Phasor Algebra 14. Parallel A.C. Circuits 15. Three Phase Circuits 16. Electrical Measuring Instruments Part – II: Electrical Machines 17. D.C. Generators 18. D.C. Motors 19. Transformers 20. Three Phase Induction Motors 21. Single Phase Motors 22. Alternators 23. Synchronous Motors Part – III: Power System 24. Generation of Electrical Energy 25. Economics of Power Generation 26. Supply Systems 27. Overhead Lines 28. Distribution of Electric Power 29. Faults in Power System 30. Switchgear 31. Protection of Power System Part – IV: Basic Electronics 32. Semiconductor Physics 33. Semiconductor Diodes 34. Transistors 35. Transistor Biasing 36. Single Stage Transistor Amplifiers 37. Multistage Transistor Amplifiers 38. Transistor Audio Power Amplifiers 39. Amplifiers with Negative Feedback 40. Sinusoidal Oscillators 41. Transistor Tuned Amplifiers","['\n  Excellent book for self study without any coaching..<br>And request to owner please add 2 chapter in this book.<br>1 electric heating and welding<br>2 illumination\n', '\n  Packing is not good plz use bubble cover<br>The Book is Original printed colourfully, explanation , objective questions good  and it contains Part 1-4 i.e Basic Electrical engg, Electrical machines, Power System,Basic Electronics\n', '\n  Good book for basics\n', '\n  This book is good from basic level to high level but some concepts missing like control systems,power electronics, stability,digital,I hope these concepts fulfill in next edition\n', '\n  The whole chapter is missing from the book. The chapter name is single stage transistor amplifier starting from page 1084 to 1109.<br>Please send a new book with all the pages. Or send me the pages in between 1078 to 1111.\n', '\n  Book is very basic level .But very good book for Diploma level.\n', '\n  Good book for reading practice.. topics explained in simple language and each topic has an average 100 mcqs to practice.<br>May not be suitable for Btech level exams but can be used for JE level exams.. very useful.\n', '\n  Content was very good. All topics r covered but power electronics, electrical heating and welding, electrical traction, illumination .. especially these topics r not included in this book, if these topics r included then it holds the tag line of objective electrical technology.<br>Electrical technology means it should covers entire syllabus of electrical engineering + electronics but this book. Lag with some topics.<br>Over all this book very good of entrance exams . competitive , jr engg.<br>U will get good basic and subject knowledge...👍\n', '\n  This book is tressure of Electrical knowledge.<br>If you want to crack online government jobs exam then this book is perfect for you.<br>All things mentioned in book is very clearly and language of book is very simple to learn and understand.\n', '\n  It seems like Xerox copy of original one, no s.chand hologram, in some pages printing is not clear. I would recommend this book but please buy a genuine one\n']"
Basics of civil engineering hand book,"https://images-na.ssl-images-amazon.com/images/I/41+FHRn85TL._SX328_BO1,204,203,200_.jpg","['RASHID KHAN', 'PRAVAL CHAUHAN']",₹ 339.00,4.2 out of 5 stars,145 ratings,"This book has been written for the students pursuing degree or diploma in civil engineering and particularly to the aspirant of competitive exams of state and central Govt. The book guides the students for the preparation of these exams like Junior Engineer, Assistant Engineer, Gate, IES, SSC, RPSC, UPSC etc. and also help them to understand basic concept of civil engineering. The book has been prepared after the discussion with many of our students and other people. This book is very helpful for those who are incapable of taking classroom courses. The book itself provides a classroom environment to the students. After going through this book, students will find themselves to be more confident &amp; competent. The aim of this book is to solve the problems of the students and to increase their confidence level, making them more capable and efficient. Although care has been taken to a great extent, still if you find any error then your suggestions are most welcome.",[]
